,date,close,high,low,open,volumefrom,volumeto,candlestick_pattern,candlestick_match_count
202,2017-10-20,67.25,67.52999877929688,67.06999969482422,67.19000244140625,1359100.0,1506100,CDLRICKSHAWMAN_Bull,6.0
203,2017-10-23,67.0199966430664,67.68000030517578,66.93000030517578,67.44999694824219,1506100.0,1267600,CDLENGULFING_Bear,1.0
204,2017-10-24,67.31999969482422,67.55000305175781,66.87999725341797,67.30999755859375,1267600.0,1975700,CDLRICKSHAWMAN_Bull,7.0
205,2017-10-25,67.38999938964844,68.5199966430664,67.02999877929688,67.9000015258789,1975700.0,1795000,NO_PATTERN,0.0
206,2017-10-26,67.70999908447266,67.83000183105469,67.19999694824219,67.52999877929688,1795000.0,1417900,CDLHARAMI_Bull,1.0
207,2017-10-27,67.97000122070312,68.01000213623047,67.41000366210938,67.80999755859375,1417900.0,1441000,CDL3INSIDE_Bull,3.0
208,2017-10-30,67.48999786376953,67.93000030517578,67.0999984741211,67.80000305175781,1441000.0,846600,NO_PATTERN,0.0
209,2017-10-31,68.02999877929688,68.16999816894531,67.54000091552734,67.73999786376953,846600.0,1614400,CDLLONGLINE_Bull,1.0
210,2017-11-01,68.0199966430664,68.44000244140625,67.83999633789062,68.19999694824219,1614400.0,1357300,CDLSHORTLINE_Bear,1.0
211,2017-11-02,68.12999725341797,68.37999725341797,67.80999755859375,68.08000183105469,1357300.0,1856900,CDLRICKSHAWMAN_Bull,5.0
212,2017-11-03,68.37000274658203,68.66999816894531,68.01000213623047,68.08999633789062,1856900.0,1072300,NO_PATTERN,0.0
213,2017-11-06,68.22000122070312,68.44999694824219,67.87000274658203,68.2699966430664,1072300.0,995700,CDLRICKSHAWMAN_Bull,7.0
214,2017-11-07,68.25,68.63999938964844,68.04000091552734,68.31999969482422,995700.0,956500,CDLMATCHINGLOW_Bull,6.0
215,2017-11-08,68.11000061035156,68.33000183105469,67.7699966430664,68.0999984741211,956500.0,977600,CDLRICKSHAWMAN_Bull,5.0
216,2017-11-09,67.47000122070312,67.9800033569336,66.91000366210938,67.91999816894531,977600.0,1665000,CDLBELTHOLD_Bear,1.0
217,2017-11-10,66.80999755859375,67.58000183105469,66.69999694824219,67.3499984741211,1665000.0,1704300,CDLLONGLINE_Bear,1.0
218,2017-11-13,67.12999725341797,67.38999938964844,66.25,66.44999694824219,1704300.0,1536400,CDLPIERCING_Bull,1.0
219,2017-11-14,67.45999908447266,67.80000305175781,66.88999938964844,66.9800033569336,1536400.0,2426200,NO_PATTERN,0.0
220,2017-11-15,67.30999755859375,67.55999755859375,66.91000366210938,67.29000091552734,2426200.0,2042300,CDLRICKSHAWMAN_Bull,7.0
221,2017-11-16,68.73999786376953,68.94999694824219,67.44999694824219,67.5,2042300.0,2300400,CDLBELTHOLD_Bull,3.0
222,2017-11-17,68.79000091552734,69.08999633789062,68.29000091552734,68.52999877929688,2300400.0,1823100,NO_PATTERN,0.0
223,2017-11-20,69.95999908447266,70.2300033569336,68.94999694824219,69.27999877929688,1823100.0,4143500,NO_PATTERN,0.0
224,2017-11-21,69.91000366210938,70.80999755859375,67.69999694824219,70.05000305175781,4143500.0,5330000,CDLHIGHWAVE_Bear,2.0
225,2017-11-22,68.69000244140625,69.37000274658203,68.30000305175781,69.13999938964844,5330000.0,3041600,NO_PATTERN,0.0
226,2017-11-24,69.36000061035156,69.38999938964844,68.77999877929688,68.83999633789062,3041600.0,1015400,CDLTASUKIGAP_Bear,6.0
227,2017-11-27,69.30999755859375,69.48999786376953,69.16999816894531,69.22000122070312,1015400.0,1439300,CDLLONGLEGGEDDOJI_Bull,6.0
228,2017-11-28,70.58999633789062,70.93000030517578,69.41999816894531,69.55999755859375,1439300.0,2473400,CDLLONGLINE_Bull,1.0
229,2017-11-29,68.69000244140625,70.83999633789062,68.44999694824219,70.5,2473400.0,1904000,CDLLONGLINE_Bear,1.0
230,2017-11-30,69.23999786376953,69.58999633789062,68.20999908447266,68.97000122070312,1904000.0,1922500,CDLHARAMI_Bull,2.0
231,2017-12-01,68.69000244140625,70.0,67.2300033569336,69.19000244140625,1922500.0,2516500,CDLSPINNINGTOP_Bear,1.0
232,2017-12-04,66.23999786376953,69.16999816894531,66.18000030517578,68.94000244140625,2516500.0,2899400,CDLCLOSINGMARUBOZU_Bear,2.0
233,2017-12-05,65.83000183105469,67.0,65.7300033569336,66.19999694824219,2899400.0,2384000,CDLINVERTEDHAMMER_Bull,1.0
234,2017-12-06,65.88999938964844,66.25,65.5999984741211,65.87999725341797,2384000.0,1690100,CDLRICKSHAWMAN_Bull,6.0
235,2017-12-07,66.70999908447266,66.87999725341797,65.7699966430664,65.91000366210938,1690100.0,2294500,CDLBELTHOLD_Bull,2.0
236,2017-12-08,67.37999725341797,67.55000305175781,66.6500015258789,66.94000244140625,2294500.0,2195600,CDLSHORTLINE_Bull,1.0
237,2017-12-11,67.0,67.75,66.4800033569336,67.43000030517578,2195600.0,2438600,NO_PATTERN,0.0
238,2017-12-12,67.05999755859375,67.16000366210938,66.5,67.0,2438600.0,2181000,CDLRICKSHAWMAN_Bull,6.0
239,2017-12-13,66.68000030517578,67.66000366210938,66.63999938964844,67.2300033569336,2181000.0,1684600,CDLHIKKAKE_Bear,2.0
240,2017-12-14,66.51000213623047,67.08999633789062,66.37000274658203,66.68000030517578,1684600.0,1774600,CDL3OUTSIDE_Bear,1.0
241,2017-12-15,67.61000061035156,67.86000061035156,66.69000244140625,67.0,1774600.0,2871900,CDLLONGLINE_Bull,1.0
242,2017-12-18,67.66000366210938,68.51000213623047,67.4800033569336,67.88999938964844,2871900.0,2306300,NO_PATTERN,0.0
243,2017-12-19,67.75,68.05000305175781,67.48999786376953,67.94000244140625,2306300.0,1469400,CDLSHORTLINE_Bear,1.0
244,2017-12-20,67.4000015258789,68.13999938964844,67.16000366210938,67.80999755859375,1469400.0,1363000,NO_PATTERN,0.0
245,2017-12-21,67.5199966430664,67.87000274658203,67.2699966430664,67.51000213623047,1363000.0,1502200,CDLRICKSHAWMAN_Bull,7.0
246,2017-12-22,67.3499984741211,67.54000091552734,66.86000061035156,67.41000366210938,1502200.0,1221300,CDLRICKSHAWMAN_Bull,6.0
247,2017-12-26,67.25,67.44999694824219,67.05000305175781,67.30999755859375,1221300.0,532700,CDLRICKSHAWMAN_Bull,6.0
248,2017-12-27,67.30000305175781,67.45999908447266,67.1500015258789,67.20999908447266,532700.0,1038600,CDLHIKKAKE_Bear,2.0
249,2017-12-28,67.44999694824219,67.4800033569336,67.0199966430664,67.44000244140625,1038600.0,607000,CDLLONGLEGGEDDOJI_Bull,7.0
250,2017-12-29,66.97000122070312,67.58000183105469,66.93000030517578,67.5,607000.0,1064900,CDLCLOSINGMARUBOZU_Bear,4.0
251,2018-01-02,67.5999984741211,67.88999938964844,67.33999633789062,67.41999816894531,1064900.0,1047800,NO_PATTERN,0.0
252,2018-01-03,69.31999969482422,69.48999786376953,67.5999984741211,67.62000274658203,1047800.0,1698900,CDLBELTHOLD_Bull,2.0
253,2018-01-04,68.80000305175781,69.81999969482422,68.77999877929688,69.54000091552734,1698900.0,2230700,CDLCLOSINGMARUBOZU_Bear,1.0
254,2018-01-05,69.9000015258789,70.0999984741211,68.7300033569336,68.7300033569336,2230700.0,1632500,CDLBELTHOLD_Bull,2.0
255,2018-01-08,70.05000305175781,70.33000183105469,69.55000305175781,69.7300033569336,1632500.0,1613400,CDL3OUTSIDE_Bull,1.0
256,2018-01-09,71.7699966430664,72.33000183105469,70.16999816894531,70.68000030517578,1613400.0,2666100,NO_PATTERN,0.0
257,2018-01-10,70.79000091552734,71.44999694824219,70.11000061035156,71.44999694824219,2666100.0,2957200,CDLBELTHOLD_Bear,1.0
258,2018-01-11,70.80000305175781,71.18000030517578,70.30000305175781,70.91999816894531,2957200.0,1511100,CDLMATCHINGLOW_Bull,5.0
259,2018-01-12,71.7300033569336,71.86000061035156,70.5,70.7300033569336,1511100.0,1448100,CDL3INSIDE_Bull,3.0
260,2018-01-16,71.2300033569336,72.47000122070312,71.05999755859375,72.0199966430664,1448100.0,1702700,NO_PATTERN,0.0
261,2018-01-17,72.05999755859375,72.30999755859375,71.58999633789062,71.72000122070312,1702700.0,1824500,CDLSHORTLINE_Bull,1.0
262,2018-01-18,72.19000244140625,72.5,71.66999816894531,72.19999694824219,1824500.0,1828300,CDLRICKSHAWMAN_Bull,6.0
263,2018-01-19,73.06999969482422,73.22000122070312,72.05999755859375,72.4800033569336,1828300.0,2266100,NO_PATTERN,0.0
264,2018-01-22,73.4800033569336,73.55000305175781,72.5999984741211,73.16999816894531,2266100.0,1963700,CDLHANGINGMAN_Bear,1.0
265,2018-01-23,73.44000244140625,74.08000183105469,73.25,74.05000305175781,1963700.0,1213400,CDLBELTHOLD_Bear,2.0
266,2018-01-24,73.58000183105469,73.86000061035156,73.05000305175781,73.66000366210938,1213400.0,1754300,CDLHOMINGPIGEON_Bull,8.0
267,2018-01-25,73.86000061035156,74.48999786376953,73.6500015258789,74.16999816894531,1754300.0,1664100,NO_PATTERN,0.0
268,2018-01-26,74.81999969482422,74.83000183105469,73.58999633789062,74.30000305175781,1664100.0,2386900,CDLCLOSINGMARUBOZU_Bull,1.0
269,2018-01-29,74.52999877929688,75.0,74.30000305175781,74.4800033569336,2386900.0,1321900,CDLRICKSHAWMAN_Bull,7.0
270,2018-01-30,72.98999786376953,74.08000183105469,72.93000030517578,73.98999786376953,1321900.0,1817000,CDLCLOSINGMARUBOZU_Bear,5.0
271,2018-01-31,73.43000030517578,74.38999938964844,73.23999786376953,73.7699966430664,1817000.0,2032800,CDLHOMINGPIGEON_Bull,2.0
272,2018-02-01,72.83000183105469,73.77999877929688,72.51000213623047,73.18000030517578,2032800.0,2008200,NO_PATTERN,0.0
273,2018-02-02,71.25,72.76000213623047,71.22000122070312,72.31999969482422,2008200.0,1955700,CDLCLOSINGMARUBOZU_Bear,1.0
274,2018-02-05,68.22000122070312,71.4800033569336,68.18000030517578,70.86000061035156,1955700.0,2860700,CDLCLOSINGMARUBOZU_Bear,1.0
275,2018-02-06,68.44999694824219,68.83000183105469,66.12999725341797,66.95999908447266,2860700.0,4121200,CDLTHRUSTING_Bear,1.0
276,2018-02-07,68.05999755859375,69.08000183105469,67.91000366210938,68.19000244140625,4121200.0,1988100,CDLRICKSHAWMAN_Bull,6.0
277,2018-02-08,65.05000305175781,68.16000366210938,65.02999877929688,68.08999633789062,1988100.0,4163400,CDLCLOSINGMARUBOZU_Bear,5.0
278,2018-02-09,66.9800033569336,67.52999877929688,65.29000091552734,66.4000015258789,4163400.0,4517000,CDLHARAMI_Bull,1.0
279,2018-02-12,68.43000030517578,69.05000305175781,67.37000274658203,67.45999908447266,4517000.0,4227600,CDL3INSIDE_Bull,2.0
280,2018-02-13,68.33999633789062,68.48999786376953,67.66000366210938,67.97000122070312,4227600.0,1825500,CDLSHORTLINE_Bull,1.0
281,2018-02-14,69.69999694824219,69.88999938964844,67.62000274658203,67.80000305175781,1825500.0,3637800,CDLBELTHOLD_Bull,4.0
282,2018-02-15,72.0199966430664,74.98999786376953,71.22000122070312,74.94000244140625,3637800.0,4899100,CDLBELTHOLD_Bear,1.0
283,2018-02-16,71.97000122070312,72.69999694824219,71.62000274658203,71.97000122070312,4899100.0,2887100,CDLRICKSHAWMAN_Bull,6.0
284,2018-02-20,71.08000183105469,71.8499984741211,70.69999694824219,71.5,2887100.0,2580400,CDLHIKKAKE_Bull,2.0
285,2018-02-21,71.25,72.69999694824219,70.97000122070312,71.12000274658203,2580400.0,1995600,CDLLONGLEGGEDDOJI_Bull,4.0
286,2018-02-22,70.68000030517578,71.76000213623047,70.51000213623047,71.72000122070312,1995600.0,2403400,CDLENGULFING_Bear,2.0
287,2018-02-23,70.69999694824219,71.37000274658203,70.05999755859375,71.1500015258789,2403400.0,4227000,CDLMATCHINGLOW_Bull,1.0
288,2018-02-26,70.58000183105469,71.20999908447266,70.01000213623047,71.0,4227000.0,5947400,NO_PATTERN,0.0
289,2018-02-27,69.0,70.91999816894531,69.0,70.75,5947400.0,3370500,CDLCLOSINGMARUBOZU_Bear,2.0
290,2018-02-28,68.58999633789062,70.0,68.56999969482422,69.41999816894531,3370500.0,3289200,NO_PATTERN,0.0
291,2018-03-01,67.37999725341797,68.80000305175781,66.79000091552734,68.47000122070312,3289200.0,2401800,NO_PATTERN,0.0
292,2018-03-02,67.51000213623047,67.68000030517578,66.6500015258789,66.81999969482422,2401800.0,2057300,CDLSHORTLINE_Bull,1.0
293,2018-03-05,67.55000305175781,67.8499984741211,66.51000213623047,67.25,2057300.0,1890900,NO_PATTERN,0.0
294,2018-03-06,68.11000061035156,68.41999816894531,67.44999694824219,67.77999877929688,1890900.0,2944600,CDLSHORTLINE_Bull,1.0
295,2018-03-07,69.69999694824219,69.86000061035156,67.30000305175781,67.36000061035156,2944600.0,3125800,CDLBELTHOLD_Bull,2.0
296,2018-03-08,69.8499984741211,70.2699966430664,69.19000244140625,69.72000122070312,3125800.0,2453400,CDLRICKSHAWMAN_Bull,6.0
297,2018-03-09,71.12999725341797,71.5,70.0,70.2699966430664,2453400.0,2061200,NO_PATTERN,0.0
298,2018-03-12,70.70999908447266,71.52999877929688,70.66999816894531,71.19999694824219,2061200.0,2049400,NO_PATTERN,0.0
299,2018-03-13,70.68000030517578,71.5199966430664,70.41999816894531,71.0,2049400.0,1728100,CDLMATCHINGLOW_Bull,1.0
300,2018-03-14,69.91999816894531,71.16000366210938,69.69000244140625,71.06999969482422,1728100.0,1866300,CDLBELTHOLD_Bear,2.0
301,2018-03-15,70.18000030517578,70.66000366210938,69.87000274658203,70.08999633789062,1866300.0,2530400,CDLRICKSHAWMAN_Bull,7.0
302,2018-03-16,69.9000015258789,70.33999633789062,69.05000305175781,69.91999816894531,2530400.0,3378100,CDLRICKSHAWMAN_Bull,6.0
303,2018-03-19,69.33999633789062,70.30999755859375,69.05999755859375,69.79000091552734,3378100.0,2639400,NO_PATTERN,0.0
304,2018-03-20,69.8499984741211,70.06999969482422,69.44999694824219,69.7699966430664,2639400.0,2379100,CDLRICKSHAWMAN_Bull,6.0
305,2018-03-21,69.4000015258789,70.08999633789062,69.36000061035156,69.87999725341797,2379100.0,1583200,CDLENGULFING_Bear,2.0
306,2018-03-22,67.47000122070312,69.19999694824219,67.33000183105469,68.69999694824219,1583200.0,1690000,CDL3OUTSIDE_Bear,1.0
307,2018-03-23,66.05999755859375,67.7300033569336,65.94000244140625,67.58000183105469,1690000.0,2594100,CDLLONGLINE_Bear,1.0
308,2018-03-26,68.19999694824219,68.29000091552734,66.66000366210938,67.19999694824219,2594100.0,2263800,CDLCLOSINGMARUBOZU_Bull,1.0
309,2018-03-27,67.0,68.62999725341797,66.54000091552734,68.4800033569336,2263800.0,2104500,CDLENGULFING_Bear,1.0
310,2018-03-28,66.4000015258789,67.37999725341797,65.80999755859375,67.22000122070312,2104500.0,2267800,CDL3OUTSIDE_Bear,1.0
311,2018-03-29,66.9000015258789,67.58000183105469,66.11000061035156,66.75,2267800.0,2711300,CDLHARAMI_Bull,3.0
312,2018-04-02,64.43000030517578,66.97000122070312,63.72999954223633,66.6500015258789,2711300.0,3085800,NO_PATTERN,0.0
313,2018-04-03,65.41999816894531,65.87999725341797,64.62000274658203,64.94000244140625,3085800.0,2286100,CDLHARAMI_Bull,1.0
314,2018-04-04,65.44999694824219,65.6500015258789,63.650001525878906,64.1500015258789,2286100.0,5084100,CDLHIKKAKE_Bull,1.0
315,2018-04-05,65.68000030517578,66.30999755859375,65.5,65.81999969482422,5084100.0,2120200,CDLRICKSHAWMAN_Bull,5.0
316,2018-04-06,63.650001525878906,65.55999755859375,63.380001068115234,65.01000213623047,2120200.0,3578600,CDLEVENINGSTAR_Bear,2.0
317,2018-04-09,65.19000244140625,66.25,64.08000183105469,64.91999816894531,3578600.0,2639800,CDLHIGHWAVE_Bull,2.0
318,2018-04-10,66.63999938964844,66.79000091552734,65.9000015258789,66.13999938964844,2639800.0,1872800,CDLSHORTLINE_Bull,1.0
319,2018-04-11,66.08000183105469,66.5999984741211,65.81999969482422,65.9800033569336,1872800.0,1391400,CDLINVERTEDHAMMER_Bull,6.0
320,2018-04-12,67.19999694824219,67.63999938964844,66.44999694824219,66.55999755859375,1391400.0,2180900,CDLSHORTLINE_Bull,1.0
321,2018-04-13,67.20999908447266,67.66999816894531,66.87999725341797,67.5,2180900.0,2043900,CDLSHORTLINE_Bear,1.0
322,2018-04-16,68.16999816894531,68.37000274658203,67.48999786376953,67.83000183105469,2043900.0,2887800,CDLSHORTLINE_Bull,1.0
323,2018-04-17,68.44000244140625,68.8499984741211,68.06999969482422,68.5999984741211,2887800.0,2682600,CDLSPINNINGTOP_Bear,2.0
324,2018-04-18,69.55000305175781,70.29000091552734,68.6500015258789,69.12000274658203,2682600.0,2678300,CDLSPINNINGTOP_Bull,1.0
325,2018-04-19,67.97000122070312,69.58999633789062,67.36000061035156,69.4800033569336,2678300.0,2435100,CDLBELTHOLD_Bear,1.0
326,2018-04-20,67.55000305175781,68.26000213623047,67.31999969482422,68.04000091552734,2435100.0,1917200,CDLSHORTLINE_Bear,1.0
327,2018-04-23,68.06999969482422,68.66999816894531,67.52999877929688,67.70999908447266,1917200.0,2260600,NO_PATTERN,0.0
328,2018-04-24,66.63999938964844,67.91000366210938,66.04000091552734,66.38999938964844,2260600.0,3701600,CDLSPINNINGTOP_Bull,1.0
329,2018-04-25,65.80000305175781,67.08000183105469,64.91000366210938,66.69000244140625,3701600.0,4451600,CDLENGULFING_Bear,1.0
330,2018-04-26,66.37000274658203,66.76000213623047,65.9000015258789,66.22000122070312,4451600.0,1978600,CDLHARAMI_Bull,4.0
331,2018-04-27,66.27999877929688,66.55999755859375,65.95999908447266,66.33999633789062,1978600.0,1189200,CDLRICKSHAWMAN_Bull,6.0
332,2018-04-30,65.73999786376953,66.66000366210938,65.7300033569336,66.48999786376953,1189200.0,2277700,CDLCLOSINGMARUBOZU_Bear,2.0
333,2018-05-01,66.23999786376953,66.3499984741211,65.48999786376953,65.62999725341797,2277700.0,3135100,CDLPIERCING_Bull,3.0
334,2018-05-02,65.91000366210938,66.86000061035156,65.7699966430664,66.0,3135100.0,2240500,CDLLONGLEGGEDDOJI_Bull,5.0
335,2018-05-03,66.33999633789062,66.45999908447266,64.86000061035156,65.7699966430664,2240500.0,2365900,CDLCLOSINGMARUBOZU_Bull,2.0
336,2018-05-04,67.0,67.25,65.54000091552734,66.02999877929688,2365900.0,1330800,CDL3OUTSIDE_Bull,1.0
337,2018-05-07,67.38999938964844,67.9800033569336,67.06999969482422,67.16000366210938,1330800.0,1468700,CDLADVANCEBLOCK_Bear,2.0
338,2018-05-08,67.37000274658203,67.44000244140625,66.83999633789062,67.08000183105469,1468700.0,1916100,CDLSHORTLINE_Bull,1.0
339,2018-05-09,68.12999725341797,68.41000366210938,67.1500015258789,67.37999725341797,1916100.0,2108500,CDLLONGLINE_Bull,1.0
340,2018-05-10,68.86000061035156,68.87999725341797,68.12000274658203,68.12000274658203,2108500.0,1844900,CDLBELTHOLD_Bull,4.0
341,2018-05-11,69.44999694824219,69.5999984741211,68.91000366210938,69.19000244140625,1844900.0,1524200,CDLSTALLEDPATTERN_Bear,1.0
342,2018-05-14,69.20999908447266,70.44999694824219,69.0,69.7300033569336,1524200.0,3322600,NO_PATTERN,0.0
343,2018-05-15,62.5,64.0999984741211,60.70000076293945,61.84000015258789,3322600.0,14451200,NO_PATTERN,0.0
344,2018-05-16,61.93999862670898,62.9900016784668,61.650001525878906,62.5099983215332,14451200.0,5872500,NO_PATTERN,0.0
345,2018-05-17,63.59000015258789,63.90999984741211,61.7599983215332,61.97999954223633,5872500.0,5211300,CDLHIKKAKE_Bear,2.0
346,2018-05-18,64.31999969482422,64.5999984741211,63.5099983215332,63.630001068115234,5211300.0,4163500,CDLBELTHOLD_Bull,2.0
347,2018-05-21,65.55000305175781,65.98999786376953,64.68000030517578,64.75,4163500.0,4527300,CDLBELTHOLD_Bull,1.0
348,2018-05-22,64.83999633789062,65.88999938964844,64.69000244140625,65.62000274658203,4527300.0,3415500,CDLLONGLINE_Bear,1.0
349,2018-05-23,64.52999877929688,65.0,64.20999908447266,64.20999908447266,3415500.0,3222400,CDLINVERTEDHAMMER_Bull,2.0
350,2018-05-24,64.12000274658203,65.0,64.06999969482422,64.62000274658203,3222400.0,1525800,CDLENGULFING_Bear,1.0
351,2018-05-25,63.150001525878906,64.11000061035156,62.84000015258789,63.93999862670898,1525800.0,1742000,CDL3OUTSIDE_Bear,2.0
352,2018-05-29,61.84999847412109,62.66999816894531,61.29999923706055,62.630001068115234,1742000.0,3559200,CDLBELTHOLD_Bear,1.0
353,2018-05-30,62.68999862670898,63.060001373291016,62.0,62.2400016784668,3559200.0,1731500,NO_PATTERN,0.0
354,2018-05-31,61.91999816894531,62.83000183105469,61.84999847412109,62.650001525878906,1731500.0,2510400,CDLCLOSINGMARUBOZU_Bear,2.0
355,2018-06-01,62.77999877929688,63.22999954223633,62.43999862670898,62.470001220703125,2510400.0,2277900,NO_PATTERN,0.0
356,2018-06-04,63.380001068115234,63.5099983215332,62.7599983215332,63.16999816894531,2277900.0,1958000,NO_PATTERN,0.0
357,2018-06-05,63.52000045776367,63.869998931884766,63.09000015258789,63.459999084472656,1958000.0,1889500,CDLRICKSHAWMAN_Bull,5.0
358,2018-06-06,65.19000244140625,65.19000244140625,63.060001373291016,63.75,1889500.0,3177600,CDLCLOSINGMARUBOZU_Bull,1.0
359,2018-06-07,65.2300033569336,66.08999633789062,64.80000305175781,65.41000366210938,3177600.0,2977200,CDLHIGHWAVE_Bear,2.0
360,2018-06-08,65.7300033569336,66.37000274658203,65.1500015258789,65.3499984741211,2977200.0,3853800,NO_PATTERN,0.0
361,2018-06-11,66.12999725341797,66.75,65.58999633789062,65.68000030517578,3853800.0,3316700,NO_PATTERN,0.0
362,2018-06-12,66.31999969482422,66.55000305175781,65.62999725341797,65.97000122070312,3316700.0,2007000,NO_PATTERN,0.0
363,2018-06-13,66.26000213623047,66.68000030517578,65.97000122070312,66.5999984741211,2007000.0,4357700,CDLHIKKAKE_Bear,2.0
364,2018-06-14,66.30999755859375,66.44999694824219,65.70999908447266,66.44999694824219,4357700.0,3487900,CDLMATCHINGLOW_Bull,1.0
