fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-05-02,USD,10728046000,4587915000,2669535000,2669535000,1757263000,49624000,6272397000,2696718000,3126467000,None,None,None,None,None,None,111493000,365040000,7910654000,2623617000,706267000,None,805000000,805000000,5287037000,None,2285614000,0,2285614000,3090614000,541518000,206504000,2817392000,465645000,1794567000,3559000,355922000
2020-02-01,USD,9348367000,3432828000,1351205000,1351205000,1832339000,102236000,6056982000,2653436000,3048101000,None,None,None,None,None,None,147048000,208321000,5989118000,2701934000,1296482000,None,0,0,3287184000,None,312891000,0,312891000,312891000,826546000,214086000,3359249000,433328000,2330702000,3568000,356775000
2019-11-02,USD,9415841000,3606662000,1142709000,1142709000,2168796000,124853000,5946049000,2565882000,2984747000,None,None,None,None,None,None,170304000,200999000,6139062000,2858238000,1480205000,None,None,559433000,3280824000,None,312778000,0,312778000,312778000,818600000,225934000,3276779000,429583000,2267055000,3594000,359378000
2019-08-03,USD,9151947000,3515918000,1382025000,1382025000,1835869000,130439000,5769817000,2505040000,2906451000,None,None,None,None,None,None,167585000,198790000,5855683000,2679408000,1359829000,None,0,0,3176275000,None,312665000,0,312665000,312665000,769738000,227842000,3296264000,425012000,2304678000,3622000,362166000
2019-05-04,USD,9049120000,3462705000,1366592000,1366592000,1813773000,121607000,5724826000,2436372000,2824433000,None,None,None,None,None,None,160733000,207063000,5781594000,2593511000,1296183000,None,0,0,3188083000,None,312552000,0,312552000,312552000,671138000,226788000,3267526000,423543000,2295858000,3653000,365260000
2019-02-02,USD,6073691000,3404019000,1412912000,1412912000,1750442000,96711000,2794230000,2475201000,2781507000,None,None,None,None,125000000,0,143954000,194471000,2767945000,2009484000,1177104000,None,None,None,758461000,None,312440000,0,312440000,312440000,794631000,12423000,3305746000,372663000,2298762000,3682000,368242000
2018-11-03,USD,6235767000,3623307000,1349196000,1349196000,1979080000,117825000,2736168000,2418226000,2715585000,None,None,None,None,475000,0,177206000,194234000,3048604000,2252294000,1394029000,None,None,84997000,796310000,None,397325000,84997000,312328000,397325000,773268000,371844000,3187163000,371959000,2200742000,3711000,371058000
2018-08-04,USD,5963756000,3379655000,1386935000,1386935000,1698390000,121508000,2713211000,2384301000,2654338000,None,None,None,None,709000,0,172822000,199800000,2779146000,1978147000,1184422000,None,None,84989000,800999000,None,397206000,84989000,312217000,397206000,708736000,374587000,3184610000,369340000,2216878000,3739000,373868000
2018-05-05,USD,6020836000,3454079000,1302836000,1302836000,1895456000,109425000,2695169000,2369215000,2582481000,None,None,None,None,709000,0,146362000,197542000,2890548000,2106625000,1299145000,None,None,84981000,783923000,None,397086000,84981000,312105000,397086000,645176000,362445000,3130288000,363077000,2176882000,3771000,377079000
2018-02-03,USD,5722051000,3151157000,1290294000,1290806000,1641735000,87868000,2691910000,2382464000,2525715000,None,None,None,None,712000,512000,130748000,187718000,2672743000,1926402000,1059844000,None,None,84973000,660535000,None,396967000,84973000,311994000,396967000,781585000,12541000,3049308000,318279000,2071400000,3796000,379618000
